Generation,Transportation,Workload,Delay,Unrecycled
172,86.85,0,0,30
172,86.85,0,0,30
172,86.85,0,0,30
172,113.67,486.81,0.2,20
172,41.23,0,0,49
172,110.02,0,24.2,20
172,86.85,0,0,30
172,86.85,0,0,30
172,86.85,0,0,30
172,86.85,0,0,30
172,86.85,0,0,30
172,86.85,0,0,30
172,86.85,0,0,30
172,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,113.34,0,0,17
173,50,0,0,56
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,50,0,0,56
173,109.21,0,138.23,17
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
173,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,41.23,0,0,49
174,117.31,1589.55,136.23,20
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
174,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,41.23,0,0,49
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
175,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,113.34,0,0,17
176,89.69,0,248.3,23
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
176,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,41.23,0,0,49
177,113.34,0,0,17
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
177,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,109.21,0,38,17
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,50,0,0,56
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
178,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
179,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,50,0,0,56
180,89.69,0,248.3,23
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
180,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,41.23,0,0,49
181,109.21,0,38,17
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,41.23,0,0,49
181,86.85,0,0,30
181,86.85,0,0,30
181,109.21,0,38,17
181,112.47,77.74,0,23
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
181,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,109.21,0,38,17
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,113.67,486.81,24.2,20
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,109.21,0,38,17
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,109.21,0,38,17
182,86.85,0,0,30
182,41.23,0,0,49
182,109.21,0,38,17
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,86.85,0,0,30
182,41.23,0,0,49
182,89.69,0,0,23
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,50,0,0,56
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,109.21,0,38,17
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,113.67,486.81,24.2,20
183,50,0,0,56
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,109.21,0,38,17
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
183,109.21,0,38,17
183,86.85,0,0,30
183,86.85,0,0,30
183,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
184,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,100.07,0,136.23,23
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,86.85,0,0,30
185,41.23,0,0,49
185,109.21,0,38,17
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,50,0,0,56
186,112.47,77.74,0,23
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
186,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,50,0,0,56
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,89.69,0,0,23
187,109.21,0,38,17
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
187,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,131.57,887.27,0,17
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,86.85,0,0,30
188,113.34,0,210.72,17
188,117.31,1589.55,0,20
188,86.85,0,0,30
188,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,109.21,0,38,17
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,41.23,0,0,49
189,118.05,162.89,0,20
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
189,86.85,0,0,30
190,41.23,0,0,49
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,41.23,0,0,49
190,113.34,0,0,17
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
190,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,41.23,0,0,49
191,86.85,0,0,30
191,89.69,0,0,23
191,86.85,0,0,30
191,86.85,0,0,30
191,41.23,0,0,49
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,41.23,0,0,49
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,41.23,0,0,49
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,113.59,484.53,0,17
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,41.23,0,0,49
191,86.85,0,0,30
191,86.85,0,0,30
191,41.23,0,0,49
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,41.23,0,0,49
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
191,86.85,0,0,30
192,86.85,0,0,30
192,86.85,0,0,30
192,41.23,0,0,49
192,41.23,0,0,49
192,86.85,0,0,30
192,41.23,0,0,49
192,86.85,0,0,30
192,86.85,0,0,30
192,86.85,0,0,30
192,86.85,0,0,30
192,86.85,0,0,30
192,86.85,0,0,30
192,86.85,0,0,30
192,86.85,0,0,30
192,41.23,0,0,49
192,86.85,0,0,30
192,41.23,0,0,49
192,86.85,0,0,30
192,86.85,0,0,30
192,86.85,0,0,30
192,86.85,0,0,30
192,86.85,0,0,30
192,89.69,0,0,23
192,86.85,0,0,30
192,41.23,0,0,49
192,41.23,0,0,49
192,86.85,0,0,30
192,41.23,0,0,49
192,89.69,0,0,23
192,86.85,0,0,30
192,41.23,0,0,49
192,86.85,0,0,30
192,86.85,0,0,30
192,41.23,0,0,49
192,89.69,0,0,23
192,41.23,0,0,49
192,86.85,0,0,30
192,86.85,0,0,30
192,86.85,0,0,30
192,86.85,0,0,30
192,41.23,0,0,49
192,89.69,0,0,23
192,41.23,0,0,49
192,86.85,0,0,30
192,85.7,0,0,36
192,120.16,1754.09,248.3,13
192,89.69,0,0,23
192,86.85,0,0,30
192,86.85,0,0,30
192,86.85,0,0,30
193,86.85,0,0,30
193,41.23,0,0,49
193,41.23,0,0,49
193,41.23,0,0,49
193,86.85,0,0,30
193,86.85,0,0,30
193,86.85,0,0,30
193,86.85,0,0,30
193,86.85,0,0,30
193,86.85,0,0,30
193,41.23,0,0,49
193,86.85,0,0,30
193,86.85,0,0,30
193,41.23,0,0,49
193,41.23,0,0,49
193,86.85,0,0,30
193,86.85,0,0,30
193,41.23,0,0,49
193,86.85,0,0,30
193,86.85,0,0,30
193,86.85,0,0,30
193,41.23,0,0,49
193,86.85,0,0,30
193,86.85,0,0,30
193,86.85,0,0,30
193,86.85,0,0,30
193,41.23,0,0,49
193,41.23,0,0,49
193,41.23,0,0,49
193,86.85,0,0,30
193,86.85,0,0,30
193,86.85,0,0,30
193,86.85,0,0,30
193,86.85,0,0,30
193,86.85,0,0,30
193,86.85,0,0,30
193,86.85,0,0,30
193,86.85,0,0,30
193,86.85,0,0,30
193,86.85,0,0,30
193,86.85,0,0,30
193,41.23,0,0,49
193,86.85,0,0,30
193,41.23,0,0,49
193,86.85,0,0,30
193,41.23,0,0,49
193,86.85,0,0,30
193,86.85,0,0,30
193,86.85,0,0,30
193,86.85,0,0,30
194,41.23,0,0,49
194,41.23,0,0,49
194,41.23,0,0,49
194,86.85,0,0,30
194,62.47,0,0,42
194,86.85,0,0,30
194,41.23,0,0,49
194,41.23,0,0,49
194,41.23,0,0,49
194,41.23,0,0,49
194,86.85,0,0,30
194,41.23,0,0,49
194,41.23,0,0,49
194,41.23,0,0,49
194,86.85,0,0,30
194,41.23,0,0,49
194,86.85,0,0,30
194,41.23,0,0,49
194,41.23,0,0,49
194,86.85,0,0,30
194,86.85,0,0,30
194,86.85,0,0,30
194,41.23,0,0,49
194,86.85,0,0,30
194,41.23,0,0,49
194,41.23,0,0,49
194,41.23,0,0,49
194,86.85,0,0,30
194,41.23,0,0,49
194,86.85,0,0,30
194,41.23,0,0,49
194,86.85,0,0,30
194,86.85,0,0,30
194,41.23,0,0,49
194,41.23,0,0,49
194,86.85,0,0,30
194,41.23,0,0,49
194,86.85,0,0,30
194,86.85,0,0,30
194,41.23,0,0,49
194,41.23,0,0,49
194,86.85,0,0,30
194,41.23,0,0,49
194,41.23,0,0,49
194,86.85,0,0,30
194,41.23,0,0,49
194,86.85,0,0,30
194,86.85,0,0,30
194,41.23,0,0,49
194,41.23,0,0,49
195,41.23,0,0,49
195,41.23,0,0,49
195,86.85,0,0,30
195,41.23,0,0,49
195,86.85,0,0,30
195,41.23,0,0,49
195,86.85,0,0,30
195,41.23,0,0,49
195,41.23,0,0,49
195,89.69,0,0,23
195,0,0,0,75
195,113.67,486.81,0.2,20
195,85.7,0,0,36
195,41.23,0,0,49
195,41.23,0,0,49
195,41.23,0,0,49
195,86.85,0,0,30
195,41.23,0,0,49
195,41.23,0,0,49
195,86.85,0,0,30
195,62.47,0,0,42
195,41.23,0,0,49
195,62.47,0,0,42
195,41.23,0,0,49
195,62.47,0,0,42
195,41.23,0,0,49
195,86.85,0,0,30
195,41.23,0,0,49
195,41.23,0,0,49
195,86.85,0,0,30
195,41.23,0,0,49
195,86.85,0,0,30
195,41.23,0,0,49
195,41.23,0,0,49
195,41.23,0,0,49
195,86.85,0,0,30
195,86.85,0,0,30
195,41.23,0,0,49
195,86.85,0,0,30
195,86.85,0,0,30
195,41.23,0,0,49
195,41.23,0,0,49
195,86.85,0,0,30
195,41.23,0,0,49
195,86.85,0,0,30
195,41.23,0,0,49
195,41.23,0,0,49
195,41.23,0,0,49
195,41.23,0,0,49
196,41.23,0,0,49
196,41.23,0,0,49
196,0,0,0,75
196,0,0,0,75
196,0,0,0,75
196,41.23,0,0,49
196,86.85,0,0,30
196,41.23,0,0,49
196,41.23,0,0,49
196,41.23,0,0,49
196,0,0,0,75
196,41.23,0,0,49
196,41.23,0,0,49
196,41.23,0,0,49
196,41.23,0,0,49
196,41.23,0,0,49
